16/03/1990, CAP_1300nF,6
16/03/1990, RES_56K,4
16/03/1990, CAP_1600nF,6
16/03/1990, RES_430R,2
16/03/1990, RES_11K,7
16/03/1990, RES_13M,1
18/03/1990, AC125,4
19/03/1990, RES_180K,4
20/03/1990, RES_20K,8
20/03/1990, RES_4R3,5
21/03/1990, RES_62R,2
21/03/1990, CAP_270uF,8
22/03/1990, CAP_1000nF,8
23/03/1990, CAP_30nF,7
24/03/1990, RES_4R3,8
24/03/1990, RES_1R3,2
25/03/1990, CAP_12uF,7
25/03/1990, RES_30K,8
25/03/1990, CAP_27uF,7
25/03/1990, CAP_1500pf,8
26/03/1990, TL741,7
26/03/1990, RES_180R,8
26/03/1990, RES_1R5,6
27/03/1990, RES_27M,2
27/03/1990, RES_1M3,3
27/03/1990, CAP_2700nF,3
27/03/1990, RES_8R2,5
28/03/1990, RES_68M,4
28/03/1990, CAP_1600nF,1
29/03/1990, RES_20K,6
29/03/1990, RES_5M6,1
29/03/1990, RES_27K,4
30/03/1990, RES_3R0,5
30/03/1990, CAP_18nF,6
31/03/1990, CAP_12nF,6
31/03/1990, RES_22R,2
31/03/1990, CAP_130pF,6
01/04/1990, RES_300K,6
02/04/1990, CAP_220nF,1
03/04/1990, RES_6R8,1
03/04/1990, RES_16K,3
04/04/1990, RES_6R2,1
04/04/1990, RES_3M9,4
05/04/1990, CAP_12nF,5
05/04/1990, RES_62M,5
05/04/1990, CAP_27nF,1
06/04/1990, CAP_180uF,8
06/04/1990, CAP_13pF,4
06/04/1990, CAP_240pF,6
06/04/1990, RES_3M3,5
07/04/1990, RES_62R,3
08/04/1990, RES_510K,7
09/04/1990, RES_430K,6
09/04/1990, RES_2K2,5
10/04/1990, RES_4R3,5
11/04/1990, RES_750R,3
11/04/1990, RES_56R,7
12/04/1990, 2N2369A,5
13/04/1990, RES_22K,1
13/04/1990, RES_120K,2
13/04/1990, RES_9K1,4
13/04/1990, RES_33K,5
14/04/1990, CAP_1000pf,8
14/04/1990, RES_18M,2
15/04/1990, RES_110K,4
15/04/1990, CAP_1100pf,4
16/04/1990, CAP_1600nF,3
16/04/1990, RES_33K,2
16/04/1990, RES_130K,7
17/04/1990, RES_16M,7
18/04/1990, RES_22K,7
18/04/1990, RES_82R,1
19/04/1990, RES_5R1,6
19/04/1990, RES_110K,8
20/04/1990, RES_11R,1
20/04/1990, RES_1M6,1
20/04/1990, RES_6M2,3
20/04/1990, RES_750R,8
20/04/1990, RES_470K,3
20/04/1990, RES_15M,3
20/04/1990, CAP_22nF,8
20/04/1990, RES_120R,1
20/04/1990, RES_220R,6
21/04/1990, RES_1M2,2
22/04/1990, RES_16M,5
22/04/1990, RES_680R,6
23/04/1990, RES_390K,3
23/04/1990, RES_1R2,3
23/04/1990, CAP_2200nF,1
24/04/1990, RES_2M7,2
24/04/1990, RES_560K,6
24/04/1990, RES_1M1,5
24/04/1990, RES_510K,5
25/04/1990, CAP_160uF,2
25/04/1990, RES_3R6,3
25/04/1990, CAP_270pF,2
27/04/1990, CAP_110uF,4
27/04/1990, CAP_2200pf,3
27/04/1990, RES_13R,7
28/04/1990, RES_68M,1
28/04/1990, RES_1M3,8
28/04/1990, RES_470K,5
29/04/1990, RES_4R7,2
30/04/1990, RES_15R,4
30/04/1990, CAP_1100pf,1
30/04/1990, CAP_15nF,5
01/05/1990, RES_91K,5
01/05/1990, RES_43M,8
03/05/1990, CAP_2400pf,5
03/05/1990, RES_47K,1
03/05/1990, RES_430R,4
04/05/1990, RES_75R,4
04/05/1990, RES_330R,1
04/05/1990, RES_68M,7
04/05/1990, CAP_220pF,2
05/05/1990, CAP_220pF,5
05/05/1990, RES_300R,1
06/05/1990, RES_18M,7
06/05/1990, RES_2R2,4
06/05/1990, RES_750K,2
06/05/1990, RES_510R,6
06/05/1990, 1N4004,3
06/05/1990, CAP_30uF,4
07/05/1990, RES_360R,1
07/05/1990, CAP_1200nF,4
08/05/1990, CAP_240uF,2
08/05/1990, TL741,2
08/05/1990, RES_240K,7
09/05/1990, CAP_24pF,5
10/05/1990, RES_4M7,8
10/05/1990, CAP_22pF,8
10/05/1990, CAP_24pF,5
11/05/1990, RES_8M2,4
11/05/1990, RES_3R3,4
12/05/1990, CAP_100uF,8
12/05/1990, CAP_15pF,3
12/05/1990, CAP_24uF,7
12/05/1990, RES_510K,1
14/05/1990, RES_18M,7
14/05/1990, RES_13K,5
14/05/1990, RES_110R,1
15/05/1990, CAP_20pF,3
15/05/1990, CAP_2000pf,4
15/05/1990, RES_3M9,8
15/05/1990, RES_68R,1
15/05/1990, RES_33R,1
15/05/1990, RES_33R,3
16/05/1990, CAP_1800pf,2
16/05/1990, CAP_10pF,1
16/05/1990, RES_91R,4
16/05/1990, RES_16R,8
17/05/1990, RES_270K,2
17/05/1990, RES_11K,2
17/05/1990, RES_120R,6
17/05/1990, CAP_2700pf,2
17/05/1990, RES_1R2,4
17/05/1990, RES_16M,8
18/05/1990, CAP_3000nF,3
18/05/1990, CAP_24uF,6
18/05/1990, RES_1M6,7
18/05/1990, CAP_120pF,5
18/05/1990, RES_430R,2
19/05/1990, CAP_270pF,5
19/05/1990, RES_1K1,1
19/05/1990, RES_9R1,5
19/05/1990, CAP_24pF,5
20/05/1990, CAP_16nF,5
20/05/1990, CAP_2200nF,1
20/05/1990, CAP_18pF,5
20/05/1990, RES_3K6,8
20/05/1990, RES_68R,5
21/05/1990, RES_2R4,7
21/05/1990, CAP_300nF,8
22/05/1990, CAP_15uF,1
22/05/1990, BC107,1
22/05/1990, CAP_22pF,5
22/05/1990, RES_330K,1
22/05/1990, RES_47R,4
23/05/1990, CAP_24uF,8
23/05/1990, RES_390R,4
25/05/1990, CAP_22uF,6
26/05/1990, RES_3M3,8
26/05/1990, RES_510R,5
26/05/1990, RES_4K7,2
27/05/1990, CAP_1100nF,4
27/05/1990, CAP_120uF,6
28/05/1990, RES_24R,2
29/05/1990, RES_47K,4
30/05/1990, CAP_15nF,5
31/05/1990, CAP_120uF,3
31/05/1990, CAP_180uF,1
31/05/1990, RES_82R,1
31/05/1990, CAP_240nF,8
01/06/1990, RES_68M,1
02/06/1990, RES_240K,1
03/06/1990, RES_1K1,3
04/06/1990, RES_33K,4
04/06/1990, RES_43K,8
04/06/1990, RES_330R,4
07/06/1990, CAP_13nF,6
08/06/1990, RES_75K,4
08/06/1990, RES_220K,7
08/06/1990, RES_2R7,7
08/06/1990, RES_36K,5
08/06/1990, CAP_2400pf,3
10/06/1990, RES_470R,3
10/06/1990, CAP_2700pf,6
10/06/1990, RES_10K,2
10/06/1990, CAP_150uF,1
10/06/1990, RES_33R,6
10/06/1990, RES_120K,8
11/06/1990, CAP_1100pf,4
11/06/1990, RES_10R,5
11/06/1990, RES_3K9,1
11/06/1990, CAP_160pF,8
12/06/1990, RES_6M2,6
12/06/1990, RES_91M,1
14/06/1990, CAP_3000nF,1
14/06/1990, CAP_12uF,7
14/06/1990, RES_180K,3
15/06/1990, CAP_1200nF,3
15/06/1990, CAP_10pF,7
16/06/1990, RES_30R,4
16/06/1990, RES_1M6,4
16/06/1990, CAP_130pF,1
16/06/1990, RES_62K,2
16/06/1990, RES_1M3,6
17/06/1990, RES_120R,2
17/06/1990, LF356,1
18/06/1990, RES_24R,4
18/06/1990, RES_1R2,6
19/06/1990, RES_330R,6
19/06/1990, RES_39R,3
20/06/1990, RES_82K,8
20/06/1990, RES_47K,1
21/06/1990, RES_200R,2
21/06/1990, RES_2R2,3
22/06/1990, RES_91R,3
22/06/1990, RES_330R,3
22/06/1990, CAP_120pF,1
22/06/1990, RES_1R1,3
22/06/1990, RES_15R,5
22/06/1990, RES_130R,7
22/06/1990, RES_2R0,3
23/06/1990, RES_2R7,3
23/06/1990, CAP_22pF,7
23/06/1990, RES_100R,4
23/06/1990, CAP_2200nF,1
24/06/1990, RES_300K,8
24/06/1990, RES_62M,7
24/06/1990, CAP_27nF,5
24/06/1990, RES_7M5,4
24/06/1990, RES_3K6,5
25/06/1990, CAP_160uF,7
25/06/1990, CAP_18pF,4
26/06/1990, RES_2K7,3
26/06/1990, RES_5K6,5
27/06/1990, CAP_1300nF,2
27/06/1990, RES_16R,8
28/06/1990, RES_120R,8
28/06/1990, RES_22K,8
28/06/1990, RES_18R,4
28/06/1990, RES_1R0,3
29/06/1990, RES_3K0,4
29/06/1990, CAP_300nF,4
30/06/1990, RES_43K,8
01/07/1990, RES_91K,7
01/07/1990, RES_11K,2
01/07/1990, RES_2R2,2
02/07/1990, RES_3K6,4
02/07/1990, CAP_18uF,1
03/07/1990, RES_620R,5
03/07/1990, RES_1M2,3
03/07/1990, RES_1K1,8
03/07/1990, RES_1M8,4
03/07/1990, RES_62K,5
05/07/1990, RES_3M6,1
06/07/1990, CAP_1000nF,5
06/07/1990, RES_1R8,7
06/07/1990, RES_510R,1
06/07/1990, RES_3K3,7
07/07/1990, CAP_1000pf,8
07/07/1990, RES_2R7,1
08/07/1990, CAP_1000nF,4
09/07/1990, NE555,2
09/07/1990, RES_3K9,5
10/07/1990, RES_36K,1
11/07/1990, CAP_1600pf,8
11/07/1990, RES_6K2,4
11/07/1990, CAP_150uF,3
12/07/1990, RES_910K,5
12/07/1990, CAP_2400pf,5
13/07/1990, RES_3R0,4
14/07/1990, RES_20R,1
14/07/1990, RES_36K,1
14/07/1990, RES_430R,3
14/07/1990, RES_68K,1
14/07/1990, RES_680K,6
14/07/1990, 1N4148,2
14/07/1990, RES_18K,8
14/07/1990, CAP_100uF,7
15/07/1990, RES_220R,6
17/07/1990, BC107,3
17/07/1990, RES_1K0,6
17/07/1990, RES_910K,5
18/07/1990, RES_2R0,8
18/07/1990, RES_8K2,3
18/07/1990, CAP_150nF,2
18/07/1990, RES_10R,6
18/07/1990, BC108,8
18/07/1990, RES_5K6,4
19/07/1990, RES_24R,7
19/07/1990, CAP_220uF,1
19/07/1990, RES_36K,5
19/07/1990, RES_12M,8
20/07/1990, TIS88A,2
21/07/1990, CAP_10uF,8
21/07/1990, RES_30K,5
22/07/1990, Z80A,4
22/07/1990, RES_82K,8
22/07/1990, CAP_300pF,3
23/07/1990, CAP_2700pf,6
23/07/1990, RES_11K,7
23/07/1990, RES_220R,2
24/07/1990, RES_100R,8
25/07/1990, CAP_1100nF,7
25/07/1990, RES_5R6,5
26/07/1990, RES_5R6,2
26/07/1990, CAP_12uF,8
27/07/1990, CAP_120nF,8
27/07/1990, CAP_16pF,5
27/07/1990, OC44,5
27/07/1990, CAP_27pF,3
27/07/1990, RES_62K,3
28/07/1990, RES_3M0,3
28/07/1990, RES_360R,5
28/07/1990, CAP_150nF,2
28/07/1990, CAP_2400pf,3
29/07/1990, RES_510R,3
29/07/1990, RES_2K2,2
29/07/1990, RES_220R,1
30/07/1990, CAP_110uF,1
30/07/1990, RES_1K5,2
30/07/1990, CAP_200uF,4
31/07/1990, RES_180K,4
01/08/1990, RES_16K,4
01/08/1990, RES_9K1,6
03/08/1990, RES_620R,2
03/08/1990, RES_47M,5
04/08/1990, RES_390K,1
05/08/1990, CAP_150pF,8
05/08/1990, RES_2K7,1
05/08/1990, RES_330R,4
06/08/1990, CAP_10nF,3
06/08/1990, RES_3M0,5
07/08/1990, RES_5R6,8
08/08/1990, RES_56R,7
08/08/1990, RES_4R7,8
09/08/1990, RES_43M,2
10/08/1990, RES_5K6,4
11/08/1990, RES_220K,7
11/08/1990, RES_180K,8
12/08/1990, RES_130K,6
14/08/1990, RES_3M9,8
14/08/1990, RES_750K,5
14/08/1990, CAP_160pF,1
15/08/1990, RES_270R,8
15/08/1990, RES_2R2,6
16/08/1990, RES_47M,7
16/08/1990, RES_2K2,3
16/08/1990, RES_16M,4
16/08/1990, CAP_1500nF,7
16/08/1990, CAP_22pF,4
17/08/1990, CAP_240uF,2
18/08/1990, RES_330R,1
18/08/1990, RES_910R,5
19/08/1990, RES_6M8,1
19/08/1990, RES_27K,5
20/08/1990, RES_270K,4
20/08/1990, RES_2K4,8
21/08/1990, CAP_220pF,4
22/08/1990, RES_2R4,4
22/08/1990, RES_1K2,1
22/08/1990, RES_39K,8
23/08/1990, RES_4K3,5
23/08/1990, RES_560R,7
24/08/1990, RES_16R,8
25/08/1990, RES_4R7,8
25/08/1990, RES_240K,7
25/08/1990, RES_5R1,7
26/08/1990, RES_68M,1
27/08/1990, CAP_10uF,6
27/08/1990, CAP_11uF,5
28/08/1990, RES_91M,5
28/08/1990, RES_8R2,1
28/08/1990, RES_24M,2
28/08/1990, RES_1R5,6
28/08/1990, CAP_20nF,1
28/08/1990, RES_47R,7
28/08/1990, RES_160K,5
29/08/1990, RES_1K5,4
29/08/1990, RES_51M,2
29/08/1990, RES_1K2,6
29/08/1990, 1N4148,8
30/08/1990, RES_36K,8
31/08/1990, CAP_24uF,4
31/08/1990, RES_5K1,6
31/08/1990, RES_3R3,6
01/09/1990, RES_680K,2
01/09/1990, Z80A,6
01/09/1990, RES_2K2,1
01/09/1990, RES_4M7,1
01/09/1990, RES_1K1,6
03/09/1990, CAP_2400pf,5
03/09/1990, RES_13M,3
03/09/1990, CAP_18uF,5
04/09/1990, RES_240R,2
04/09/1990, RES_1R0,2
05/09/1990, CAP_1200nF,3
05/09/1990, RES_180R,8
06/09/1990, RES_8M2,7
06/09/1990, RES_75R,3
06/09/1990, CAP_1100nF,5
07/09/1990, RES_56M,3
08/09/1990, RES_2M0,4
08/09/1990, CAP_1600pf,6
08/09/1990, RES_180R,5
08/09/1990, RES_3M3,5
10/09/1990, RES_300K,3
10/09/1990, CAP_1800pf,8
11/09/1990, CAP_15pF,1
11/09/1990, RES_240K,3
11/09/1990, RES_47K,3
11/09/1990, CAP_1300nF,1
12/09/1990, RES_62K,1
12/09/1990, RES_3M0,3
12/09/1990, RES_390K,6
12/09/1990, TL741,2
12/09/1990, RES_1K6,7
13/09/1990, RES_750R,7
13/09/1990, RES_62K,3
14/09/1990, CAP_180nF,4
14/09/1990, CAP_13nF,2
14/09/1990, RES_430K,1
15/09/1990, RES_220K,8
15/09/1990, RES_360R,2
15/09/1990, RES_75M,1
15/09/1990, CAP_3000nF,8
16/09/1990, RES_20K,7
17/09/1990, RES_10K,7
17/09/1990, CAP_16uF,2
17/09/1990, RES_51R,1
18/09/1990, RES_36K,5
18/09/1990, RES_360R,5
18/09/1990, RES_10M,7
18/09/1990, RES_1R3,5
19/09/1990, RES_68R,6
20/09/1990, RES_22K,4
21/09/1990, RES_2K4,6
21/09/1990, RES_3M0,7
21/09/1990, RES_12R,6
22/09/1990, CAP_16uF,5
22/09/1990, RES_9R1,3
24/09/1990, CAP_1200pf,7
25/09/1990, CAP_20pF,2
25/09/1990, RES_680R,8
25/09/1990, RES_24M,1
26/09/1990, RES_1M8,7
26/09/1990, CAP_2400nF,6
27/09/1990, RES_9R1,5
27/09/1990, RES_91R,5
27/09/1990, RES_36M,4
28/09/1990, RES_3M3,3
28/09/1990, CAP_3000pf,3
28/09/1990, RES_2M2,5
29/09/1990, CAP_20pF,5
29/09/1990, RES_47K,2
30/09/1990, CAP_3000pf,1
30/09/1990, RES_1K1,1
30/09/1990, RES_36R,8
30/09/1990, TL741,7
30/09/1990, RES_10M,2
30/09/1990, RES_27K,4
30/09/1990, BC108,8
30/09/1990, CAP_2000pf,3
01/10/1990, CAP_2000pf,2
01/10/1990, RES_91K,2
01/10/1990, RES_1K1,1
02/10/1990, CAP_200uF,7
03/10/1990, RES_560K,8
03/10/1990, RES_1K8,6
03/10/1990, CAP_11uF,2
04/10/1990, RES_62M,8
05/10/1990, CAP_1300nF,2
05/10/1990, CAP_1100pf,4
05/10/1990, RES_75M,4
05/10/1990, RES_2M4,8
06/10/1990, CAP_1800nF,4
07/10/1990, RES_3M6,4
08/10/1990, RES_1R8,4
09/10/1990, RES_2K7,6
09/10/1990, CAP_15nF,3
09/10/1990, RES_75K,5
09/10/1990, CAP_12nF,2
11/10/1990, RES_150K,1
11/10/1990, RES_1M5,3
11/10/1990, CAP_1500pf,5
11/10/1990, RES_510R,4
12/10/1990, RES_510R,7
12/10/1990, RES_20K,1
12/10/1990, CAP_11pF,3
12/10/1990, RES_5M1,3
12/10/1990, CAP_15pF,4
13/10/1990, RES_3R6,3
13/10/1990, RES_1K6,8
13/10/1990, CAP_130uF,5
13/10/1990, RES_470K,8
13/10/1990, CAP_24pF,2
14/10/1990, 1N4148,7
14/10/1990, CAP_2400nF,4
14/10/1990, CAP_1200nF,4
14/10/1990, CAP_24nF,2
15/10/1990, RES_36R,6
15/10/1990, RES_120K,7
16/10/1990, RES_9K1,5
17/10/1990, RES_4K7,5
18/10/1990, CAP_1600pf,3
18/10/1990, CAP_100uF,2
18/10/1990, RES_750K,4
19/10/1990, RES_91R,7
19/10/1990, RES_16M,4
19/10/1990, RES_16R,6
19/10/1990, RES_8K2,7
20/10/1990, CAP_24nF,8
20/10/1990, RES_2M0,1
20/10/1990, RES_3K6,5
21/10/1990, RES_15R,2
21/10/1990, CAP_2700nF,4
22/10/1990, CAP_22uF,7
22/10/1990, RES_820R,4
22/10/1990, RES_2R2,3
23/10/1990, CAP_20pF,7
23/10/1990, RES_30K,3
24/10/1990, CAP_1600nF,5
25/10/1990, CAP_120nF,3
25/10/1990, RES_3R3,2
26/10/1990, CAP_2700pf,1
27/10/1990, RES_1M3,7
28/10/1990, RES_24K,2
29/10/1990, CAP_15pF,1
29/10/1990, CAP_1100nF,1
30/10/1990, CAP_1300pf,8
30/10/1990, CAP_18pF,2
31/10/1990, RES_330K,5
31/10/1990, BY126,3
31/10/1990, RES_16M,4
01/11/1990, RES_750K,7
01/11/1990, RES_1R1,3
01/11/1990, CAP_27nF,6
01/11/1990, RES_680R,3
02/11/1990, RES_390R,4
02/11/1990, RES_470K,4
02/11/1990, CAP_270uF,3
02/11/1990, CAP_150nF,4
02/11/1990, RES_91M,5
03/11/1990, RES_1M5,7
04/11/1990, CAP_20pF,6
04/11/1990, CAP_13nF,6
05/11/1990, RES_180K,3
05/11/1990, CAP_2200nF,7
05/11/1990, RES_1R1,5
06/11/1990, RES_820R,2
07/11/1990, CAP_180nF,3
07/11/1990, RES_20M,8
08/11/1990, RES_200R,3
08/11/1990, CAP_110pF,2
08/11/1990, CAP_130uF,1
09/11/1990, RES_1R5,8
09/11/1990, CAP_13uF,4
09/11/1990, CAP_130pF,7
09/11/1990, RES_62M,6
09/11/1990, CAP_1600nF,5
09/11/1990, Z80A,2
10/11/1990, RES_2M4,8
10/11/1990, CAP_240uF,6
10/11/1990, 1N4001,3
11/11/1990, RES_1R8,8
11/11/1990, RES_33R,2
11/11/1990, RES_39K,8
11/11/1990, RES_180R,6
12/11/1990, RES_5R1,4
12/11/1990, RES_4M3,3
13/11/1990, RES_6R2,6
14/11/1990, CAP_1600pf,7
14/11/1990, CAP_160nF,1
14/11/1990, RES_18K,7
15/11/1990, CAP_3000pf,5
15/11/1990, CAP_20pF,5
15/11/1990, CAP_11nF,6
15/11/1990, RES_150R,1
17/11/1990, BY126,4
17/11/1990, CAP_1000pf,2
18/11/1990, RES_7M5,1
18/11/1990, RES_3R0,8
18/11/1990, RES_13R,7
19/11/1990, RES_820K,2
20/11/1990, RES_2R2,5
22/11/1990, RES_6R2,4
23/11/1990, RES_62K,7
23/11/1990, CAP_16uF,5
23/11/1990, CAP_150nF,7
23/11/1990, CAP_130uF,8
23/11/1990, RES_4K7,3
23/11/1990, CAP_2400nF,8
23/11/1990, RES_390K,3
24/11/1990, RES_130K,7
24/11/1990, RES_1R1,4
25/11/1990, CAP_10pF,3
25/11/1990, RES_10K,5
26/11/1990, RES_1K1,8
27/11/1990, RES_27K,1
27/11/1990, RES_82R,2
27/11/1990, CAP_130nF,1
28/11/1990, RES_390R,1
28/11/1990, RES_24K,1
28/11/1990, RES_36R,6
29/11/1990, RES_330K,2
29/11/1990, RES_2K2,6
30/11/1990, RES_3R9,1
01/12/1990, RES_36R,1
01/12/1990, RES_11K,3
02/12/1990, RES_390R,1
02/12/1990, CAP_200pF,5
02/12/1990, RES_82M,3
02/12/1990, RES_7K5,5
02/12/1990, CAP_270nF,6
02/12/1990, RES_2K2,4
03/12/1990, CAP_240nF,2
04/12/1990, TL741,8
04/12/1990, RES_100R,2
05/12/1990, RES_3R9,3
05/12/1990, RES_4M3,4
05/12/1990, CAP_2200pf,5
05/12/1990, CAP_100pF,3
06/12/1990, CAP_27pF,1
06/12/1990, RES_91M,4
06/12/1990, RES_9M1,2
07/12/1990, RES_33K,2
07/12/1990, RES_200K,3
07/12/1990, RES_330R,8
07/12/1990, RES_11M,7
08/12/1990, RES_9M1,6
08/12/1990, RES_2M7,1
09/12/1990, RES_82R,6
09/12/1990, RES_27K,5
09/12/1990, RES_300K,5
10/12/1990, RES_24K,2
10/12/1990, RES_24R,8
10/12/1990, RES_2K0,2
11/12/1990, RES_820K,1
11/12/1990, RES_1K0,8
11/12/1990, CAP_270nF,5
12/12/1990, RES_22R,6
12/12/1990, CAP_11pF,8
13/12/1990, RES_430K,5
14/12/1990, CAP_130pF,2
14/12/1990, RES_6M2,4
15/12/1990, RES_75M,4
15/12/1990, CAP_1600nF,1
15/12/1990, RES_75R,1
16/12/1990, RES_620K,8
16/12/1990, CAP_3000pf,6
16/12/1990, CAP_1800pf,5
17/12/1990, CAP_2400nF,7
18/12/1990, RES_2M2,4
19/12/1990, RES_110R,6
19/12/1990, CAP_2200pf,6
19/12/1990, CAP_20pF,1
20/12/1990, RES_56R,5
20/12/1990, RES_24K,3
21/12/1990, RES_24R,3
21/12/1990, AC125,5
21/12/1990, RES_1R3,2
21/12/1990, RES_51R,4
22/12/1990, RES_220K,7
22/12/1990, RES_13M,5
23/12/1990, NE555,7
24/12/1990, RES_2K0,8
24/12/1990, RES_1M8,2
24/12/1990, CAP_2700pf,2
25/12/1990, CAP_20pF,1
25/12/1990, RES_1K5,8
25/12/1990, RES_130R,6
25/12/1990, CAP_10nF,4
25/12/1990, RES_6M2,1
26/12/1990, CAP_200uF,1
26/12/1990, RES_8M2,5
26/12/1990, CAP_150pF,7
26/12/1990, RES_30M,1
26/12/1990, RES_18R,1
26/12/1990, RES_20K,7
26/12/1990, RES_3M3,6
26/12/1990, CAP_180uF,6
27/12/1990, RES_56R,5
27/12/1990, TL741,4
28/12/1990, RES_4R7,5
28/12/1990, RES_27K,1
28/12/1990, CAP_1200nF,1
28/12/1990, CAP_100uF,6
29/12/1990, CAP_20nF,3
29/12/1990, CAP_30pF,5
29/12/1990, CAP_13pF,1
29/12/1990, CAP_24uF,3
29/12/1990, RES_68M,6
30/12/1990, CAP_1500nF,8
30/12/1990, RES_27M,3
31/12/1990, CAP_270nF,4
31/12/1990, RES_3R6,5
31/12/1990, RES_240R,8
31/12/1990, RES_1M5,8
31/12/1990, RES_200R,5
31/12/1990, RES_5K6,3
02/01/1991, CAP_100nF,7
03/01/1991, CAP_270pF,7
03/01/1991, RES_110R,4
03/01/1991, RES_36R,3
04/01/1991, Z80A,3
04/01/1991, RES_560R,2
04/01/1991, RES_220R,2
05/01/1991, CAP_18uF,7
05/01/1991, RES_12M,6
05/01/1991, CAP_150pF,5
06/01/1991, CAP_120uF,3
06/01/1991, CAP_220uF,5
07/01/1991, RES_20M,7
07/01/1991, RES_82M,7
07/01/1991, CAP_12nF,7
07/01/1991, CAP_30pF,1
08/01/1991, RES_2M7,6
09/01/1991, CAP_160uF,6
09/01/1991, CAP_16pF,8
09/01/1991, RES_51M,5
09/01/1991, CAP_1200nF,8
10/01/1991, RES_68M,8
10/01/1991, CAP_30nF,7
10/01/1991, CAP_1000nF,8
10/01/1991, CAP_20nF,1
10/01/1991, CAP_300nF,3
11/01/1991, RES_3R9,1
11/01/1991, CAP_180pF,3
12/01/1991, RES_43K,4
13/01/1991, CAP_100nF,1
13/01/1991, RES_8R2,8
13/01/1991, RES_18K,6
13/01/1991, RES_56M,8
14/01/1991, CAP_300pF,5
15/01/1991, CAP_200pF,1
15/01/1991, RES_560R,4
15/01/1991, RES_470R,3
15/01/1991, RES_1R6,4
16/01/1991, RES_1R0,6
16/01/1991, CAP_30pF,8
17/01/1991, RES_3K6,5
18/01/1991, RES_4R7,4
18/01/1991, RES_7R5,8
19/01/1991, RES_56R,2
19/01/1991, CAP_27uF,6
20/01/1991, RES_5R1,2
20/01/1991, RES_150K,1
21/01/1991, CAP_12pF,7
21/01/1991, RES_1K2,5
21/01/1991, RES_33M,2
21/01/1991, RES_1M5,8
22/01/1991, RES_47M,5
23/01/1991, BC108,3
23/01/1991, RES_130K,2
23/01/1991, CAP_20nF,5
23/01/1991, CAP_130nF,5
24/01/1991, RES_68K,6
24/01/1991, RES_47K,5
25/01/1991, RES_160R,5
25/01/1991, Z80A,5
25/01/1991, CAP_30pF,8
26/01/1991, RES_1R3,2
26/01/1991, RES_11R,2
26/01/1991, TIS88A,8
26/01/1991, CAP_1500pf,2
27/01/1991, RES_160K,8
27/01/1991, RES_620K,7
27/01/1991, RES_1R3,2
28/01/1991, RES_12K,6
28/01/1991, CAP_1300nF,1
29/01/1991, CAP_22nF,7
29/01/1991, RES_1K8,4
29/01/1991, CAP_16pF,6
29/01/1991, CAP_11pF,4
30/01/1991, RES_51R,5
30/01/1991, RES_1R3,1
30/01/1991, RES_30K,7
30/01/1991, CAP_2200nF,1
31/01/1991, RES_3K0,1
31/01/1991, LF356,8
31/01/1991, CAP_2000nF,5
31/01/1991, RES_3R6,3
01/02/1991, CAP_30pF,8
02/02/1991, RES_6K2,1
02/02/1991, BC107,4
04/02/1991, RES_47R,7
04/02/1991, RES_30M,5
05/02/1991, RES_6K8,2
05/02/1991, RES_22R,4
05/02/1991, RES_43M,5
05/02/1991, CAP_120pF,8
06/02/1991, CAP_1000pf,8
06/02/1991, 1N4001,2
07/02/1991, RES_470K,4
07/02/1991, RES_30M,8
07/02/1991, RES_100R,1
07/02/1991, RES_1K5,4
07/02/1991, RES_3R6,3
08/02/1991, RES_39K,7
09/02/1991, RES_110R,2
09/02/1991, RES_1K3,8
09/02/1991, RES_1M8,2
10/02/1991, RES_1R1,8
10/02/1991, RES_47R,4
11/02/1991, RES_30K,6
11/02/1991, RES_5M6,1
12/02/1991, RES_620K,2
12/02/1991, CAP_16uF,8
12/02/1991, CAP_13uF,1
13/02/1991, RES_10K,6
15/02/1991, CAP_240uF,4
16/02/1991, RES_3R6,7
16/02/1991, RES_1M8,4
16/02/1991, RES_2M2,4
16/02/1991, RES_5R1,4
17/02/1991, CAP_1000nF,6
18/02/1991, CAP_180pF,5
18/02/1991, RES_200K,6
18/02/1991, CAP_13nF,7
18/02/1991, CAP_1500pf,8
19/02/1991, RES_150K,2
19/02/1991, RES_3M6,4
19/02/1991, RES_1R2,1
19/02/1991, CAP_16pF,3
20/02/1991, RES_5M6,4
21/02/1991, CAP_160pF,6
21/02/1991, CAP_27nF,6
21/02/1991, RES_1K3,6
21/02/1991, RES_4R3,6
22/02/1991, RES_2M7,1
22/02/1991, TL741,7
22/02/1991, RES_7K5,4
23/02/1991, RES_47K,6
23/02/1991, RES_1M0,4
24/02/1991, CAP_130nF,2
24/02/1991, RES_3R9,7
24/02/1991, CAP_100uF,1
25/02/1991, RES_43K,6
26/02/1991, RES_6K8,7
27/02/1991, RES_510K,8
27/02/1991, CAP_300uF,7
27/02/1991, CAP_18nF,5
27/02/1991, RES_560K,8
28/02/1991, NE555,5
28/02/1991, RES_20M,6
28/02/1991, RES_1R1,8
28/02/1991, RES_1K6,3
28/02/1991, CAP_300uF,3
01/03/1991, RES_75R,7
02/03/1991, RES_9K1,2
02/03/1991, RES_1M0,2
02/03/1991, RES_4R7,5
02/03/1991, RES_3R3,2
02/03/1991, CAP_3000nF,7
03/03/1991, CAP_18uF,7
03/03/1991, CAP_2200nF,5
03/03/1991, RES_620R,5
