25/12/1987,RES_39M,4
26/12/1987,RES_1K3,8
26/12/1987,CAP_2400pf,1
27/12/1987,RES_360K,6
27/12/1987,RES_150R,6
29/12/1987,RES_1R3,7
29/12/1987,RES_39M,4
30/12/1987,RES_75K,3
30/12/1987,RES_8R2,2
30/12/1987,RES_36M,6
31/12/1987,CAP_240pF,3
31/12/1987,RES_22M,7
1/1/1988,CAP_24uF,1
1/1/1988,RES_5M1,6
3/1/1988,RES_47K,6
3/1/1988,CAP_160pF,5
3/1/1988,CAP_1500pf,7
4/1/1988,RES_240K,1
4/1/1988,RES_20R,6
4/1/1988,RES_240R,3
4/1/1988,RES_2R0,4
5/1/1988,RES_7K5,4
5/1/1988,RES_51K,6
6/1/1988,RES_1K5,7
6/1/1988,CAP_2400pf,6
6/1/1988,RES_4M7,7
7/1/1988,CAP_13nF,5
7/1/1988,RES_91M,7
8/1/1988,CAP_270nF,6
8/1/1988,RES_13M,5
9/1/1988,CAP_150pF,3
9/1/1988,RES_68K,8
9/1/1988,RES_240R,5
11/1/1988,RES_5K6,5
11/1/1988,RES_1M1,8
12/1/1988,RES_220K,4
12/1/1988,RES_20K,4
13/1/1988,RES_4M3,6
13/1/1988,RES_430R,3
13/1/1988,RES_3K6,3
14/1/1988,RES_51K,7
14/1/1988,CAP_300nF,7
15/1/1988,RES_430K,3
16/1/1988,RES_6R2,7
16/1/1988,RES_15M,3
17/1/1988,CAP_130nF,3
19/1/1988,CAP_200nF,1
19/1/1988,RES_15M,6
20/1/1988,RES_91R,2
20/1/1988,CAP_16uF,7
20/1/1988,CAP_130uF,2
20/1/1988,RES_43M,6
21/1/1988,CAP_2200pf,7
21/1/1988,RES_1K3,8
21/1/1988,CAP_30pF,4
21/1/1988,RES_62K,5
22/1/1988,RES_5R6,4
23/1/1988,CAP_16nF,7
23/1/1988,RES_36M,2
23/1/1988,RES_20R,4
23/1/1988,RES_3K9,8
24/1/1988,CAP_2400pf,2
24/1/1988,1N4148,6
25/1/1988,RES_82R,5
25/1/1988,CAP_1800pf,8
27/1/1988,CAP_16pF,2
28/1/1988,RES_1K6,6
28/1/1988,CAP_3000nF,2
28/1/1988,RES_6M8,3
28/1/1988,CAP_20nF,5
28/1/1988,RES_160R,5
29/1/1988,RES_30M,1
30/1/1988,CAP_270uF,4
31/1/1988,RES_130R,3
31/1/1988,CAP_150pF,4
31/1/1988,RES_51K,5
31/1/1988,CAP_24uF,8
1/2/1988,CAP_180pF,2
1/2/1988,RES_13R,1
1/2/1988,CAP_27nF,2
2/2/1988,CAP_27pF,6
2/2/1988,RES_160K,1
2/2/1988,RES_5K1,2
3/2/1988,CAP_180uF,2
3/2/1988,RES_24R,1
4/2/1988,CAP_15pF,2
4/2/1988,RES_51R,4
4/2/1988,RES_100R,3
5/2/1988,1N4148,5
5/2/1988,RES_1R2,5
5/2/1988,RES_18M,5
5/2/1988,RES_4M3,2
6/2/1988,CAP_1500nF,4
6/2/1988,CAP_1300pf,1
7/2/1988,RES_11R,8
7/2/1988,RES_1M0,6
7/2/1988,RES_43K,3
7/2/1988,CAP_11uF,1
8/2/1988,RES_120R,4
8/2/1988,RES_11K,5
8/2/1988,RES_4M7,2
8/2/1988,RES_1R1,5
9/2/1988,RES_160K,1
9/2/1988,RES_20R,1
9/2/1988,RES_160R,3
10/2/1988,RES_470K,4
11/2/1988,CAP_27nF,3
11/2/1988,RES_4K3,8
11/2/1988,CAP_220pF,1
11/2/1988,RES_110K,6
12/2/1988,RES_6M8,7
12/2/1988,RES_24R,5
12/2/1988,CAP_1600nF,6
13/2/1988,RES_51K,2
13/2/1988,CAP_180nF,8
13/2/1988,CAP_22nF,6
13/2/1988,CAP_2400pf,7
13/2/1988,1N4004,3
14/2/1988,RES_47K,7
14/2/1988,CAP_200uF,8
14/2/1988,RES_6M8,8
15/2/1988,CAP_180nF,8
15/2/1988,RES_3M3,2
15/2/1988,RES_62K,8
16/2/1988,CAP_200pF,1
16/2/1988,CAP_1800pf,2
16/2/1988,RES_1R3,2
17/2/1988,RES_56R,6
17/2/1988,RES_91K,6
18/2/1988,RES_4K3,4
18/2/1988,RES_9K1,4
18/2/1988,CAP_18uF,3
19/2/1988,CAP_2700nF,1
19/2/1988,RES_560R,7
19/2/1988,CAP_130nF,2
20/2/1988,RES_7R5,8
20/2/1988,CAP_13nF,4
20/2/1988,CAP_200nF,6
21/2/1988,CAP_180nF,4
21/2/1988,RES_20M,4
21/2/1988,RES_36K,7
22/2/1988,RES_43M,2
23/2/1988,RES_3R9,5
24/2/1988,RES_82K,2
24/2/1988,CAP_300pF,8
24/2/1988,RES_9K1,6
26/2/1988,RES_56M,8
26/2/1988,RES_47M,2
28/2/1988,RES_430K,1
2/3/1988,RES_56M,4
4/3/1988,CAP_100nF,6
4/3/1988,CAP_150pF,5
5/3/1988,RES_1K5,4
5/3/1988,RES_5M6,8
6/3/1988,RES_3M3,2
7/3/1988,CAP_18uF,4
9/3/1988,CAP_24pF,8
9/3/1988,CAP_110nF,3
9/3/1988,CAP_100pF,4
10/3/1988,RES_1M1,6
10/3/1988,RES_56M,6
11/3/1988,RES_51M,6
12/3/1988,RES_300K,7
12/3/1988,RES_36K,5
12/3/1988,RES_910R,2
13/3/1988,CAP_220pF,6
13/3/1988,RES_36K,5
15/3/1988,CAP_10uF,6
15/3/1988,RES_6R2,7
16/3/1988,CAP_120pF,4
16/3/1988,CAP_180nF,5
18/3/1988,CAP_150pF,2
19/3/1988,CAP_27pF,3
19/3/1988,RES_18K,7
19/3/1988,CAP_15nF,2
20/3/1988,RES_24M,5
21/3/1988,CAP_11uF,1
21/3/1988,RES_9M1,3
22/3/1988,RES_10K,2
22/3/1988,RES_56M,4
23/3/1988,CAP_150pF,2
23/3/1988,RES_3R9,4
24/3/1988,CAP_160pF,2
24/3/1988,RES_2K0,4
26/3/1988,RES_390R,5
27/3/1988,RES_1K0,1
28/3/1988,RES_5R1,2
29/3/1988,RES_1K2,5
29/3/1988,CAP_20uF,3
30/3/1988,RES_68K,3
31/3/1988,RES_2M0,4
31/3/1988,CAP_100pF,1
31/3/1988,RES_4M7,1
31/3/1988,CAP_1200nF,8
2/4/1988,CAP_240pF,6
2/4/1988,RES_3M3,7
2/4/1988,RES_3R9,7
3/4/1988,RES_51R,2
3/4/1988,CAP_2400pf,1
3/4/1988,RES_82K,5
3/4/1988,RES_100K,3
3/4/1988,RES_5K6,1
4/4/1988,CAP_110pF,4
5/4/1988,RES_1K0,4
5/4/1988,RES_360K,6
5/4/1988,CAP_24uF,3
6/4/1988,CAP_240pF,1
7/4/1988,RES_56K,1
7/4/1988,RES_47K,2
7/4/1988,CAP_1300nF,7
8/4/1988,RES_2K7,3
8/4/1988,RES_1R6,3
9/4/1988,RES_15K,6
9/4/1988,RES_560K,7
10/4/1988,CAP_30nF,6
10/4/1988,RES_1M2,6
10/4/1988,RES_2K7,5
10/4/1988,CAP_18uF,3
11/4/1988,RES_160K,2
11/4/1988,RES_4M7,8
11/4/1988,RES_360K,1
13/4/1988,RES_270K,2
13/4/1988,RES_750R,4
13/4/1988,RES_15K,7
14/4/1988,RES_51M,8
14/4/1988,RES_5R1,2
14/4/1988,RES_5K6,3
15/4/1988,CAP_18nF,2
15/4/1988,CAP_160nF,8
15/4/1988,CAP_200nF,6
16/4/1988,RES_1K2,2
16/4/1988,CAP_15nF,2
16/4/1988,RES_30K,5
18/4/1988,RES_9K1,4
19/4/1988,CAP_100nF,7
20/4/1988,RES_68R,4
21/4/1988,RES_1K5,6
21/4/1988,RES_75R,7
21/4/1988,RES_13R,7
22/4/1988,CAP_130uF,8
22/4/1988,CAP_1800nF,1
22/4/1988,RES_15R,4
22/4/1988,CAP_160uF,8
24/4/1988,RES_18R,1
24/4/1988,RES_470K,1
25/4/1988,CAP_160nF,4
25/4/1988,CAP_24uF,5
25/4/1988,RES_130K,4
26/4/1988,RES_68K,4
26/4/1988,RES_11K,5
27/4/1988,CAP_130uF,6
27/4/1988,CAP_240uF,8
27/4/1988,RES_2R2,7
28/4/1988,RES_680K,5
28/4/1988,CAP_110nF,2
28/4/1988,RES_82M,4
28/4/1988,CAP_180nF,7
28/4/1988,RES_4K7,5
28/4/1988,CAP_1600nF,1
29/4/1988,CAP_1000nF,5
29/4/1988,RES_820R,7
30/4/1988,CAP_1100nF,8
30/4/1988,RES_820R,6
1/5/1988,CAP_18nF,4
1/5/1988,RES_6K8,5
2/5/1988,RES_2M0,7
2/5/1988,RES_3M0,8
3/5/1988,RES_47K,6
6/5/1988,CAP_24pF,1
6/5/1988,CAP_200uF,2
6/5/1988,CAP_30nF,4
6/5/1988,CAP_1800pf,6
7/5/1988,RES_1R3,8
7/5/1988,CAP_130pF,3
8/5/1988,RES_300R,7
9/5/1988,RES_7K5,5
9/5/1988,RES_24R,4
10/5/1988,RES_33M,3
10/5/1988,CAP_180nF,4
10/5/1988,CAP_100pF,4
11/5/1988,RES_820R,6
11/5/1988,RES_360K,6
12/5/1988,1N4001,8
12/5/1988,RES_510K,4
13/5/1988,CAP_1200pf,4
13/5/1988,CAP_16pF,8
13/5/1988,RES_2M2,7
14/5/1988,RES_5M1,5
15/5/1988,RES_360K,4
16/5/1988,RES_91K,8
17/5/1988,CAP_30uF,1
18/5/1988,CAP_24pF,3
18/5/1988,RES_3M0,4
19/5/1988,RES_24M,4
19/5/1988,CAP_220uF,2
20/5/1988,CAP_12pF,5
20/5/1988,RES_62M,6
20/5/1988,RES_2K0,5
20/5/1988,RES_8K2,3
21/5/1988,CAP_180pF,7
22/5/1988,CAP_270nF,3
24/5/1988,RES_10M,3
24/5/1988,CAP_16nF,6
26/5/1988,RES_270K,8
26/5/1988,RES_18R,8
27/5/1988,RES_4M3,4
27/5/1988,RES_4K3,7
28/5/1988,RES_180R,4
28/5/1988,CAP_130pF,4
28/5/1988,CAP_22pF,2
29/5/1988,CAP_200nF,1
29/5/1988,RES_33M,2
30/5/1988,CAP_200nF,3
30/5/1988,RES_130R,1
31/5/1988,RES_11R,6
31/5/1988,RES_390R,7
1/6/1988,CAP_1500pf,3
1/6/1988,RES_1K5,4
1/6/1988,RES_1K0,6
2/6/1988,RES_130K,6
3/6/1988,RES_2R4,1
3/6/1988,RES_75R,4
4/6/1988,RES_4K3,8
5/6/1988,RES_12K,8
5/6/1988,CAP_15pF,1
6/6/1988,RES_360K,1
6/6/1988,RES_2M0,5
7/6/1988,RES_910K,4
8/6/1988,RES_12M,4
9/6/1988,RES_820R,8
9/6/1988,CAP_1800pf,8
9/6/1988,RES_390K,2
10/6/1988,RES_150R,4
10/6/1988,CAP_13nF,6
11/6/1988,CAP_110pF,1
11/6/1988,CAP_110pF,3
11/6/1988,RES_390R,1
12/6/1988,RES_2M2,2
13/6/1988,CAP_160nF,3
13/6/1988,RES_39M,2
14/6/1988,RES_6M2,4
14/6/1988,CAP_18uF,5
14/6/1988,RES_360R,8
15/6/1988,CAP_3000pf,4
16/6/1988,RES_13R,7
16/6/1988,CAP_11uF,5
18/6/1988,CAP_10uF,2
19/6/1988,RES_1M3,4
19/6/1988,CAP_13uF,5
21/6/1988,RES_330R,1
21/6/1988,CAP_270nF,1
21/6/1988,CAP_27pF,8
22/6/1988,CAP_22nF,3
22/6/1988,RES_680K,4
23/6/1988,CAP_150uF,3
23/6/1988,RES_11M,1
23/6/1988,RES_360R,3
23/6/1988,CAP_300uF,7
24/6/1988,RES_47M,7
24/6/1988,CAP_24pF,1
25/6/1988,RES_240R,4
25/6/1988,RES_110R,8
25/6/1988,RES_22M,4
26/6/1988,CAP_18uF,7
27/6/1988,RES_150K,2
27/6/1988,CAP_220pF,1
27/6/1988,RES_3R0,3
28/6/1988,RES_12K,5
28/6/1988,CAP_220pF,4
28/6/1988,RES_5K6,7
28/6/1988,CAP_11uF,2
28/6/1988,CAP_150pF,1
29/6/1988,CAP_130nF,6
29/6/1988,RES_33K,7
30/6/1988,CAP_1800pf,8
30/6/1988,RES_13K,3
30/6/1988,BY126,1
1/7/1988,CAP_15uF,2
2/7/1988,CAP_110nF,2
2/7/1988,RES_6K8,8
3/7/1988,RES_120R,2
4/7/1988,RES_620R,1
4/7/1988,CAP_160pF,7
5/7/1988,RES_82M,6
5/7/1988,RES_5M1,6
5/7/1988,RES_7K5,2
5/7/1988,RES_13R,8
6/7/1988,RES_360K,2
7/7/1988,RES_91M,6
7/7/1988,RES_430K,3
7/7/1988,RES_43K,1
7/7/1988,RES_11R,8
10/7/1988,RES_22K,6
10/7/1988,RES_3M0,7
11/7/1988,CAP_11uF,5
11/7/1988,RES_390R,7
11/7/1988,RES_120R,8
12/7/1988,RES_47M,4
12/7/1988,RES_1R2,2
12/7/1988,RES_270K,3
13/7/1988,RES_51K,4
13/7/1988,RES_3R9,7
14/7/1988,CAP_270nF,6
15/7/1988,RES_3K3,8
15/7/1988,RES_68R,2
15/7/1988,RES_120K,3
17/7/1988,RES_30M,3
17/7/1988,RES_510K,6
19/7/1988,RES_22M,2
20/7/1988,RES_2K4,2
20/7/1988,CAP_120uF,3
21/7/1988,CAP_15pF,6
21/7/1988,RES_9R1,2
22/7/1988,RES_22K,2
23/7/1988,CAP_1600nF,2
23/7/1988,CAP_160uF,2
23/7/1988,RES_180R,6
24/7/1988,RES_2R2,6
24/7/1988,RES_11R,1
24/7/1988,CAP_13nF,3
24/7/1988,1N4001,6
28/7/1988,RES_820R,8
29/7/1988,RES_9R1,2
29/7/1988,RES_100R,6
30/7/1988,RES_4M7,2
30/7/1988,CAP_30pF,2
30/7/1988,RES_16R,5
30/7/1988,RES_470K,8
30/7/1988,RES_130R,2
1/8/1988,RES_27R,4
1/8/1988,RES_3M0,7
1/8/1988,CAP_130pF,2
2/8/1988,CAP_2200nF,8
2/8/1988,RES_12K,1
3/8/1988,CAP_1200pf,1
3/8/1988,RES_220K,2
3/8/1988,RES_16R,4
4/8/1988,RES_91R,3
4/8/1988,CAP_220uF,5
5/8/1988,RES_6K2,8
5/8/1988,RES_91M,4
5/8/1988,RES_3K0,6
5/8/1988,CAP_22pF,6
6/8/1988,RES_30R,1
7/8/1988,CAP_3000nF,6
7/8/1988,RES_330R,1
7/8/1988,RES_18K,2
8/8/1988,RES_2K7,4
8/8/1988,CAP_1500nF,5
9/8/1988,1N4004,2
9/8/1988,RES_150R,7
10/8/1988,RES_680R,5
10/8/1988,CAP_12uF,7
11/8/1988,RES_300K,7
11/8/1988,RES_7R5,8
12/8/1988,RES_1R3,3
12/8/1988,CAP_180uF,7
12/8/1988,CAP_300nF,7
12/8/1988,RES_470K,8
12/8/1988,CAP_2200pf,2
13/8/1988,CAP_1000nF,7
13/8/1988,CAP_15pF,3
14/8/1988,CAP_10nF,7
15/8/1988,RES_16M,1
15/8/1988,RES_11M,6
15/8/1988,RES_20M,7
15/8/1988,RES_430K,8
15/8/1988,RES_150K,3
15/8/1988,RES_30M,4
16/8/1988,RES_3K3,1
16/8/1988,RES_6M8,4
16/8/1988,CAP_100uF,1
17/8/1988,RES_7K5,7
17/8/1988,RES_16K,8
18/8/1988,RES_1R6,6
18/8/1988,CAP_220uF,7
19/8/1988,CAP_1300nF,2
20/8/1988,CAP_220pF,8
20/8/1988,CAP_160pF,3
21/8/1988,CAP_150uF,4
21/8/1988,RES_51K,5
21/8/1988,CAP_2200nF,5
21/8/1988,RES_11R,7
22/8/1988,RES_13K,6
22/8/1988,CAP_300uF,1
22/8/1988,RES_3R6,5
22/8/1988,RES_15R,2
23/8/1988,CAP_1200pf,3
24/8/1988,RES_30R,1
24/8/1988,RES_5K1,6
24/8/1988,RES_560R,2
24/8/1988,CAP_240uF,4
25/8/1988,CAP_20pF,8
25/8/1988,RES_4K3,5
25/8/1988,CAP_10pF,3
26/8/1988,RES_75R,1
26/8/1988,CAP_12pF,7
26/8/1988,CAP_10uF,2
28/8/1988,RES_1R5,5
28/8/1988,CAP_1200pf,5
29/8/1988,CAP_22uF,8
29/8/1988,RES_36K,3
29/8/1988,RES_3K6,3
29/8/1988,CAP_11uF,7
29/8/1988,RES_200R,4
30/8/1988,RES_39K,5
31/8/1988,RES_360K,3
2/9/1988,RES_5M1,6
3/9/1988,RES_470R,2
3/9/1988,RES_6K8,6
3/9/1988,RES_12R,2
3/9/1988,CAP_220pF,8
4/9/1988,RES_56M,1
4/9/1988,RES_3R9,3
4/9/1988,RES_680R,7
4/9/1988,CAP_240pF,1
5/9/1988,CAP_3000pf,6
5/9/1988,RES_1M3,1
6/9/1988,RES_4K7,6
6/9/1988,RES_360R,5
6/9/1988,RES_10M,1
6/9/1988,RES_18M,1
7/9/1988,RES_100R,5
7/9/1988,RES_110K,6
8/9/1988,CAP_11pF,6
8/9/1988,RES_3M3,1
9/9/1988,CAP_16uF,4
9/9/1988,CAP_150pF,8
9/9/1988,CAP_300uF,5
9/9/1988,RES_2K0,7
9/9/1988,RES_30M,4
10/9/1988,1N4004,8
10/9/1988,RES_30K,6
10/9/1988,CAP_3000nF,5
11/9/1988,RES_24M,8
11/9/1988,RES_1K2,4
11/9/1988,RES_330R,4
11/9/1988,CAP_160pF,1
11/9/1988,RES_820R,7
13/9/1988,CAP_150uF,1
13/9/1988,RES_91K,7
13/9/1988,CAP_1800nF,3
15/9/1988,CAP_13uF,6
15/9/1988,RES_36K,6
15/9/1988,RES_82K,4
15/9/1988,RES_1R3,5
15/9/1988,RES_820R,8
16/9/1988,RES_4K7,4
16/9/1988,RES_1M6,4
16/9/1988,RES_300K,6
16/9/1988,RES_360K,5
17/9/1988,RES_27M,5
18/9/1988,CAP_13uF,2
19/9/1988,RES_56M,4
20/9/1988,CAP_100pF,3
20/9/1988,1N4004,8
20/9/1988,RES_47K,7
21/9/1988,RES_6K8,5
22/9/1988,RES_110R,1
23/9/1988,RES_8R2,7
23/9/1988,RES_75K,7
23/9/1988,RES_2K2,4
24/9/1988,BY126,1
24/9/1988,CAP_20pF,5
24/9/1988,CAP_200pF,8
25/9/1988,RES_43M,8
25/9/1988,RES_3M3,6
25/9/1988,RES_130R,6
27/9/1988,RES_130K,4
28/9/1988,RES_6M2,5
30/9/1988,RES_4M7,6
30/9/1988,RES_27M,2
30/9/1988,RES_110R,4
30/9/1988,RES_5M6,4
30/9/1988,CAP_2700nF,4
1/10/1988,RES_20M,8
1/10/1988,RES_1K0,8
4/10/1988,RES_33M,4
4/10/1988,RES_430K,1
5/10/1988,CAP_300pF,2
6/10/1988,RES_68K,8
6/10/1988,RES_43M,3
6/10/1988,RES_100K,1
7/10/1988,RES_1K6,8
7/10/1988,CAP_180pF,7
7/10/1988,CAP_200pF,8
8/10/1988,RES_5M6,1
8/10/1988,RES_2R4,4
8/10/1988,RES_1K5,4
8/10/1988,CAP_16nF,7
10/10/1988,RES_130R,1
11/10/1988,RES_75K,5
11/10/1988,CAP_1600nF,1
11/10/1988,RES_1R8,3
11/10/1988,RES_1M3,3
12/10/1988,RES_62M,5
12/10/1988,RES_39M,6
13/10/1988,RES_43R,2
14/10/1988,RES_2R0,7
15/10/1988,RES_16K,8
15/10/1988,RES_2M0,6
15/10/1988,RES_10K,3
15/10/1988,RES_1M2,2
17/10/1988,RES_910K,6
17/10/1988,RES_1R2,5
18/10/1988,RES_620K,5
19/10/1988,RES_36M,2
19/10/1988,CAP_12uF,5
19/10/1988,CAP_110pF,3
20/10/1988,CAP_1800pf,4
20/10/1988,RES_2M7,7
20/10/1988,CAP_15pF,2
21/10/1988,CAP_11uF,5
22/10/1988,RES_8R2,8
22/10/1988,RES_3R3,2
24/10/1988,CAP_12uF,5
24/10/1988,RES_3K0,5
25/10/1988,RES_3K6,1
25/10/1988,RES_510K,4
25/10/1988,RES_68R,5
27/10/1988,CAP_1000pf,1
27/10/1988,CAP_200pF,8
28/10/1988,CAP_300pF,5
28/10/1988,RES_9K1,5
30/10/1988,CAP_1100nF,2
30/10/1988,CAP_1300nF,8
31/10/1988,RES_1M2,5
31/10/1988,RES_1M3,5
2/11/1988,RES_20M,1
2/11/1988,RES_330R,5
5/11/1988,RES_16K,4
5/11/1988,CAP_130uF,3
5/11/1988,RES_470R,4
6/11/1988,RES_82K,5
7/11/1988,CAP_150uF,3
7/11/1988,RES_10M,7
7/11/1988,RES_27K,7
8/11/1988,RES_24R,5
8/11/1988,RES_330R,3
8/11/1988,CAP_160pF,7
8/11/1988,RES_75R,6
8/11/1988,CAP_2200nF,2
9/11/1988,RES_15K,7
12/11/1988,CAP_10pF,2
12/11/1988,RES_5K1,6
13/11/1988,RES_62M,2
13/11/1988,CAP_130uF,7
14/11/1988,RES_75R,4
14/11/1988,CAP_220uF,6
15/11/1988,RES_430R,5
16/11/1988,RES_3K9,1
16/11/1988,RES_1K2,3
17/11/1988,RES_30R,6
17/11/1988,CAP_13nF,1
17/11/1988,RES_30R,5
18/11/1988,RES_1R3,5
18/11/1988,CAP_13pF,8
18/11/1988,RES_100R,6
18/11/1988,RES_13K,1
19/11/1988,RES_4K7,2
20/11/1988,RES_180R,3
21/11/1988,RES_7K5,3
21/11/1988,CAP_1100pf,3
21/11/1988,RES_2M2,4
21/11/1988,RES_13M,7
21/11/1988,CAP_120nF,3
21/11/1988,CAP_120nF,1
21/11/1988,CAP_1100nF,3
22/11/1988,CAP_16pF,2
23/11/1988,RES_2K0,7
23/11/1988,CAP_30nF,3
23/11/1988,RES_100K,3
24/11/1988,RES_18K,1
26/11/1988,RES_36M,6
26/11/1988,RES_150R,7
26/11/1988,RES_8K2,7
27/11/1988,RES_27K,2
28/11/1988,RES_4K7,3
28/11/1988,RES_56R,7
28/11/1988,CAP_1800nF,2
29/11/1988,RES_36K,8
29/11/1988,RES_24M,4
30/11/1988,RES_820K,2
30/11/1988,CAP_160nF,2
1/12/1988,CAP_15uF,3
1/12/1988,CAP_160nF,8
2/12/1988,RES_20K,6
2/12/1988,RES_82M,7
2/12/1988,CAP_2700pf,1
3/12/1988,CAP_10nF,2
3/12/1988,RES_36R,3
3/12/1988,RES_33K,6
4/12/1988,CAP_270nF,2
4/12/1988,CAP_1800nF,6
4/12/1988,RES_9M1,2
5/12/1988,RES_1M6,3
5/12/1988,CAP_1100pf,2
5/12/1988,CAP_200uF,5
5/12/1988,RES_47M,4
5/12/1988,RES_15R,4
5/12/1988,CAP_2200nF,3
6/12/1988,RES_1K0,4
6/12/1988,CAP_20pF,7
6/12/1988,CAP_1200pf,5
6/12/1988,CAP_20pF,8
7/12/1988,RES_18R,3
7/12/1988,RES_270K,1
7/12/1988,RES_20M,2
8/12/1988,CAP_16nF,1
8/12/1988,RES_1K5,5
9/12/1988,CAP_270pF,5
9/12/1988,RES_3K9,2
10/12/1988,RES_2R0,6
10/12/1988,RES_47M,2
10/12/1988,RES_2R0,5
10/12/1988,RES_430K,2
10/12/1988,RES_43K,8
10/12/1988,CAP_220pF,5
10/12/1988,RES_120K,5
11/12/1988,RES_3K0,2
11/12/1988,RES_120R,2
12/12/1988,RES_220K,7
12/12/1988,CAP_24nF,2
12/12/1988,CAP_100uF,7
12/12/1988,1N4001,4
12/12/1988,RES_910R,2
13/12/1988,CAP_10pF,4
13/12/1988,CAP_1300nF,1
14/12/1988,RES_10R,7
14/12/1988,RES_180K,6
15/12/1988,RES_390R,6
15/12/1988,RES_13R,3
16/12/1988,RES_5M1,4
17/12/1988,CAP_100nF,4
18/12/1988,RES_3R9,5
18/12/1988,CAP_100nF,2
19/12/1988,RES_1K2,7
20/12/1988,RES_1R1,3
21/12/1988,RES_91K,3
21/12/1988,RES_20K,6
22/12/1988,RES_7M5,2
22/12/1988,RES_22K,1
22/12/1988,RES_3R6,1
22/12/1988,RES_560K,1
23/12/1988,RES_4R3,6
23/12/1988,RES_3R0,8
23/12/1988,CAP_100uF,6
24/12/1988,RES_11R,5
24/12/1988,RES_820R,5
24/12/1988,CAP_2000pf,4
25/12/1988,RES_1K6,6
26/12/1988,RES_100K,6
26/12/1988,RES_470K,7
26/12/1988,RES_820K,1
27/12/1988,RES_3M3,1
27/12/1988,RES_39M,4
28/12/1988,RES_7K5,8
28/12/1988,RES_300R,2
28/12/1988,CAP_18nF,8
30/12/1988,RES_10K,3
30/12/1988,RES_27K,8
31/12/1988,CAP_130nF,8
31/12/1988,RES_24R,5
1/1/1989,RES_110K,7
2/1/1989,RES_43K,8
2/1/1989,RES_13R,2
2/1/1989,CAP_240uF,1
2/1/1989,CAP_10pF,3
2/1/1989,RES_220K,6
3/1/1989,CAP_27pF,4
3/1/1989,RES_20M,3
4/1/1989,RES_33K,6
4/1/1989,CAP_18uF,7
4/1/1989,RES_27M,2
6/1/1989,CAP_150uF,2
6/1/1989,RES_9M1,6
6/1/1989,RES_30K,7
7/1/1989,RES_56M,7
8/1/1989,RES_150R,4
9/1/1989,RES_82R,4
10/1/1989,RES_1R3,6
10/1/1989,RES_3K6,7
10/1/1989,CAP_240uF,8
11/1/1989,RES_11M,5
11/1/1989,RES_20R,5
12/1/1989,RES_6K8,8
12/1/1989,RES_20K,5
12/1/1989,RES_43R,2
13/1/1989,RES_4M7,8
13/1/1989,CAP_130uF,6
13/1/1989,CAP_1000nF,5
13/1/1989,RES_1M1,7
14/1/1989,RES_1R2,8
14/1/1989,CAP_1500nF,6
15/1/1989,RES_10R,6
18/1/1989,RES_390R,1
18/1/1989,RES_3K0,3
19/1/1989,RES_27M,2
20/1/1989,RES_6R2,4
20/1/1989,RES_2M7,7
20/1/1989,CAP_30pF,1
22/1/1989,CAP_300pF,7
22/1/1989,RES_1K5,3
22/1/1989,RES_20R,3
22/1/1989,CAP_16nF,2
22/1/1989,CAP_11uF,5
23/1/1989,RES_1R8,8
23/1/1989,CAP_24uF,6
23/1/1989,RES_510K,1
24/1/1989,CAP_1000pf,1
25/1/1989,RES_1R3,6
25/1/1989,RES_3R6,5
26/1/1989,RES_360K,5
27/1/1989,CAP_200nF,4
27/1/1989,RES_24R,7
27/1/1989,RES_4M7,3
29/1/1989,RES_9K1,7
29/1/1989,CAP_2400pf,2
29/1/1989,CAP_300nF,8
29/1/1989,RES_150R,6
30/1/1989,RES_430R,4
31/1/1989,RES_4M3,2
1/2/1989,CAP_1500pf,3
2/2/1989,CAP_2400pf,7
4/2/1989,RES_200R,1
4/2/1989,CAP_10nF,7
5/2/1989,RES_36R,1
5/2/1989,RES_36K,7
5/2/1989,RES_22K,2
6/2/1989,RES_20K,1
6/2/1989,RES_2R2,3
6/2/1989,RES_1K5,1
6/2/1989,RES_43M,5
7/2/1989,CAP_1800pf,4
8/2/1989,RES_2K7,3
8/2/1989,RES_30K,6
8/2/1989,RES_6K8,1
9/2/1989,RES_750R,7
9/2/1989,RES_4R3,7
10/2/1989,RES_15R,5
10/2/1989,RES_910R,5
10/2/1989,RES_4K7,4
11/2/1989,RES_1M6,2
11/2/1989,CAP_120pF,5
12/2/1989,RES_43M,6
12/2/1989,RES_1M1,6
14/2/1989,RES_13K,3
16/2/1989,RES_27K,3
17/2/1989,CAP_180uF,6
17/2/1989,RES_3M0,4
17/2/1989,RES_51M,1
17/2/1989,CAP_200nF,3
18/2/1989,CAP_24nF,3
18/2/1989,RES_6R2,3
18/2/1989,RES_11R,6
18/2/1989,RES_1R3,5
19/2/1989,RES_13M,2
20/2/1989,RES_6M8,1
20/2/1989,RES_820K,5
20/2/1989,CAP_10pF,3
20/2/1989,RES_68R,2
21/2/1989,RES_110K,7
21/2/1989,CAP_300pF,4
21/2/1989,RES_82R,8
21/2/1989,RES_1K8,6
22/2/1989,CAP_18nF,6
22/2/1989,CAP_11pF,3
22/2/1989,RES_3R6,8
22/2/1989,CAP_270pF,8
23/2/1989,RES_4M3,4
23/2/1989,CAP_22pF,8
24/2/1989,RES_68R,6
24/2/1989,CAP_2200nF,3
24/2/1989,RES_62K,6
24/2/1989,RES_11R,1
26/2/1989,RES_240R,8
27/2/1989,RES_10M,6
