4/4/1990,RES_3M9,4
5/4/1990,CAP_12nF,5
7/4/1990,RES_62R,3
12/4/1990,2N2369A,5
19/4/1990,RES_5R1,6
20/4/1990,RES_1M6,1
20/4/1990,RES_220R,6
28/4/1990,RES_68M,1
29/4/1990,RES_4R7,2
1/5/1990,RES_91K,5
4/5/1990,RES_68M,7
6/5/1990,RES_750K,2
6/5/1990,RES_510R,6
6/5/1990,CAP_30uF,4
8/5/1990,TL741,2
8/5/1990,RES_240K,7
11/5/1990,RES_8M2,4
11/5/1990,RES_3R3,4
15/5/1990,RES_3M9,8
15/5/1990,RES_33R,3
17/5/1990,CAP_2700pf,2
18/5/1990,RES_1M6,7
20/5/1990,CAP_18pF,5
22/5/1990,BC107,1
22/5/1990,RES_47R,4
26/5/1990,RES_510R,5
31/5/1990,CAP_240nF,8
1/6/1990,RES_68M,1
3/6/1990,RES_1K1,3
10/6/1990,CAP_2700pf,6
10/6/1990,RES_33R,6
16/6/1990,RES_1M6,4
17/6/1990,LF356,1
19/6/1990,RES_39R,3
25/6/1990,CAP_18pF,4
28/6/1990,RES_1R0,3
1/7/1990,RES_91K,7
3/7/1990,RES_1K1,8
3/7/1990,RES_1M8,4
5/7/1990,RES_3M6,1
6/7/1990,RES_510R,1
9/7/1990,NE555,2
11/7/1990,CAP_1600pf,8
14/7/1990,RES_430R,3
15/7/1990,RES_220R,6
17/7/1990,BC107,3
18/7/1990,BC108,8
20/7/1990,TIS88A,2
22/7/1990,Z80A,4
23/7/1990,CAP_2700pf,6
23/7/1990,RES_220R,2
27/7/1990,OC44,5
29/7/1990,RES_510R,3
29/7/1990,RES_220R,1
8/8/1990,RES_4R7,8
14/8/1990,RES_3M9,8
14/8/1990,RES_750K,5
15/8/1990,RES_270R,8
25/8/1990,RES_4R7,8
25/8/1990,RES_240K,7
25/8/1990,RES_5R1,7
26/8/1990,RES_68M,1
28/8/1990,RES_47R,7
31/8/1990,RES_3R3,6
1/9/1990,Z80A,6
1/9/1990,RES_1K1,6
4/9/1990,RES_1R0,2
6/9/1990,RES_8M2,7
8/9/1990,CAP_1600pf,6
11/9/1990,RES_240K,3
12/9/1990,TL741,2
15/9/1990,RES_75M,1
26/9/1990,RES_1M8,7
30/9/1990,RES_1K1,1
30/9/1990,TL741,7
30/9/1990,BC108,8
1/10/1990,RES_1K1,1
5/10/1990,RES_75M,4
7/10/1990,RES_3M6,4
9/10/1990,CAP_12nF,2
11/10/1990,RES_1M5,3
11/10/1990,RES_510R,4
12/10/1990,RES_510R,7
18/10/1990,CAP_1600pf,3
18/10/1990,RES_750K,4
28/10/1990,RES_24K,2
30/10/1990,CAP_1300pf,8
30/10/1990,CAP_18pF,2
31/10/1990,RES_330K,5
31/10/1990,BY126,3
1/11/1990,RES_750K,7
3/11/1990,RES_1M5,7
9/11/1990,Z80A,2
11/11/1990,RES_33R,2
12/11/1990,RES_5R1,4
14/11/1990,CAP_1600pf,7
15/11/1990,CAP_20pF,5
17/11/1990,BY126,4
23/11/1990,RES_4K7,3
26/11/1990,RES_1K1,8
28/11/1990,RES_24K,1
29/11/1990,RES_330K,2
3/12/1990,CAP_240nF,2
4/12/1990,TL741,8
7/12/1990,RES_200K,3
10/12/1990,RES_24K,2
12/12/1990,RES_22R,6
15/12/1990,RES_75M,4
20/12/1990,RES_24K,3
21/12/1990,AC125,5
23/12/1990,NE555,7
24/12/1990,RES_1M8,2
24/12/1990,CAP_2700pf,2
26/12/1990,RES_8M2,5
27/12/1990,TL741,4
28/12/1990,RES_4R7,5
29/12/1990,RES_68M,6
31/12/1990,RES_1M5,8
4/1/1991,Z80A,3
4/1/1991,RES_220R,2
7/1/1991,CAP_12nF,7
10/1/1991,RES_68M,8
16/1/1991,RES_1R0,6
18/1/1991,RES_4R7,4
19/1/1991,CAP_27uF,6
20/1/1991,RES_5R1,2
21/1/1991,RES_1M5,8
23/1/1991,BC108,3
25/1/1991,Z80A,5
26/1/1991,TIS88A,8
31/1/1991,LF356,8
31/1/1991,CAP_2000nF,5
2/2/1991,BC107,4
4/2/1991,RES_47R,7
5/2/1991,RES_22R,4
9/2/1991,RES_1M8,2
10/2/1991,RES_47R,4
16/2/1991,RES_1M8,4
16/2/1991,RES_5R1,4
18/2/1991,RES_200K,6
19/2/1991,RES_3M6,4
22/2/1991,TL741,7
28/2/1991,NE555,5
2/3/1991,RES_4R7,5
2/3/1991,RES_3R3,2
6/3/1991,RES_240K,8
9/3/1991,RES_3R3,8
17/3/1991,CAP_2000nF,3
19/3/1991,RES_430R,3
31/3/1991,CAP_2000nF,3
31/3/1991,RES_1M8,2
2/4/1991,CAP_30uF,7
5/4/1991,CAP_2700pf,2
8/4/1991,CAP_12nF,6
10/4/1991,LF356,3
10/4/1991,RES_82R,5
13/4/1991,Z80A,7
13/4/1991,RES_1K1,2
14/4/1991,RES_39R,6
14/4/1991,RES_200K,8
17/4/1991,RES_270R,6
23/4/1991,BY126,3
23/4/1991,CAP_1600pf,4
4/5/1991,RES_1M8,2
6/5/1991,RES_220R,4
12/5/1991,RES_47R,5
13/5/1991,RES_3R3,8
19/5/1991,RES_33R,5
23/5/1991,RES_33R,6
27/5/1991,RES_1K1,1
27/5/1991,RES_270R,6
28/5/1991,TL741,5
29/5/1991,RES_68M,8
31/5/1991,RES_39R,5
3/6/1991,OC44,8
8/6/1991,RES_200K,5
8/6/1991,RES_270R,6
9/6/1991,BY127,6
13/6/1991,RES_430R,2
15/6/1991,RES_91K,3
16/6/1991,RES_91K,3
17/6/1991,CAP_1600pf,2
21/6/1991,TL741,8
22/6/1991,RES_430R,6
22/6/1991,BY126,7
25/6/1991,CAP_18pF,3
25/6/1991,BY126,3
26/6/1991,RES_3M9,6
28/6/1991,CAP_2700pf,4
28/6/1991,BY127,2
29/6/1991,RES_3M6,3
2/7/1991,RES_510R,5
4/7/1991,CAP_20pF,2
5/7/1991,RES_8M2,3
11/7/1991,RES_62R,1
12/7/1991,RES_5R1,5
14/7/1991,RES_1M8,7
16/7/1991,RES_220R,6
22/7/1991,RES_3M6,7
24/7/1991,TL741,4
25/7/1991,Z80A,1
28/7/1991,RES_1R0,5
3/8/1991,RES_5R1,4
3/8/1991,RES_200K,8
3/8/1991,RES_4K7,3
5/8/1991,RES_24K,4
7/8/1991,BY127,7
11/8/1991,CAP_2000nF,2
12/8/1991,CAP_20pF,4
12/8/1991,RES_82R,5
25/8/1991,TIS88A,5
28/8/1991,RES_1M6,2
28/8/1991,RES_1R0,7
28/8/1991,CAP_30uF,5
4/9/1991,BY127,2
5/9/1991,TL741,2
6/9/1991,RES_4K7,6
7/9/1991,2N2369A,3
8/9/1991,RES_330K,3
9/9/1991,TL741,2
10/9/1991,BY126,5
11/9/1991,RES_47R,6
16/9/1991,LF356,4
17/9/1991,RES_270R,7
21/9/1991,CAP_1300pf,8
23/9/1991,RES_75M,3
23/9/1991,RES_1M5,2
2/10/1991,TIS88A,6
4/10/1991,TIS88A,8
6/10/1991,CAP_18pF,8
11/10/1991,RES_68M,1
13/10/1991,RES_1K1,7
14/10/1991,RES_4R7,5
16/10/1991,RES_240K,8
21/10/1991,RES_22R,1
21/10/1991,CAP_2700pf,6
24/10/1991,RES_220R,6
26/10/1991,RES_91K,4
26/10/1991,CAP_27uF,8
28/10/1991,RES_4R7,4
28/10/1991,RES_68M,1
30/10/1991,RES_3R3,4
30/10/1991,RES_1M6,2
1/11/1991,LF356,4
3/11/1991,CAP_18pF,6
8/11/1991,RES_82R,7
10/11/1991,RES_4K7,3
12/11/1991,RES_82R,1
12/11/1991,RES_68M,6
19/11/1991,RES_1R0,2
20/11/1991,RES_12M,2
24/11/1991,RES_4R7,4
24/11/1991,RES_750K,6
26/11/1991,RES_12M,6
26/11/1991,TIS88A,3
30/11/1991,RES_430R,8
1/12/1991,CAP_30uF,3
4/12/1991,RES_24K,7
5/12/1991,RES_330K,6
8/12/1991,CAP_2700pf,6
19/12/1991,CAP_1600pf,6
26/12/1991,TIS88A,4
26/12/1991,RES_1K1,6
27/12/1991,RES_510R,7
27/12/1991,RES_12M,2
30/12/1991,RES_1M5,4
31/12/1991,RES_510R,8
4/1/1992,RES_1M8,3
5/1/1992,RES_240K,6
6/1/1992,CAP_20pF,6
7/1/1992,CAP_27uF,3
7/1/1992,NE555,4
11/1/1992,RES_4K7,7
12/1/1992,RES_3R3,5
14/1/1992,RES_8M2,7
14/1/1992,BC107,8
15/1/1992,RES_91K,6
15/1/1992,RES_1K1,2
18/1/1992,RES_4K7,8
20/1/1992,TL741,2
24/1/1992,RES_510R,7
24/1/1992,2N2369A,1
27/1/1992,RES_1M5,8
27/1/1992,RES_75M,7
29/1/1992,TL741,4
1/2/1992,CAP_2700pf,7
3/2/1992,RES_1M5,5
4/2/1992,RES_3M6,3
4/2/1992,AC126,2
4/2/1992,BY127,1
4/2/1992,RES_4K7,6
8/2/1992,CAP_18pF,6
10/2/1992,RES_270R,7
11/2/1992,CAP_12nF,7
12/2/1992,RES_75M,4
16/2/1992,TL741,2
21/2/1992,RES_750K,1
22/2/1992,RES_12M,4
26/2/1992,RES_3M6,8
26/2/1992,Z80A,3
27/2/1992,CAP_12nF,2
2/3/1992,2N2369A,7
6/3/1992,BY126,3
8/3/1992,RES_12M,2
8/3/1992,RES_22R,1
24/3/1992,CAP_16nF,5
28/3/1992,RES_4K7,2
1/4/1992,RES_4R7,1
2/4/1992,RES_510R,4
2/4/1992,CAP_12nF,6
4/4/1992,BY127,4
9/4/1992,RES_1K1,8
15/4/1992,CAP_30uF,3
20/4/1992,BY126,7
22/4/1992,RES_68M,2
22/4/1992,RES_3M9,3
30/4/1992,BC108,4
30/4/1992,RES_510R,5
4/5/1992,RES_12M,7
6/5/1992,RES_62R,7
13/5/1992,TL741,4
16/5/1992,CAP_2700pf,6
18/5/1992,AC125,6
20/5/1992,CAP_27uF,1
23/5/1992,1N4148,8
24/5/1992,RES_68M,1
25/5/1992,CAP_240nF,6
2/6/1992,2N2369A,5
2/6/1992,RES_3M9,5
3/6/1992,RES_270R,6
6/6/1992,TL741,1
11/6/1992,CAP_20pF,3
14/6/1992,CAP_2000nF,5
18/6/1992,BY126,2
19/6/1992,RES_750K,6
19/6/1992,RES_220R,6
22/6/1992,RES_220R,1
24/6/1992,CAP_2000nF,7
1/7/1992,RES_22R,4
1/7/1992,CAP_12nF,4
4/7/1992,RES_4K7,2
5/7/1992,RES_47R,8
9/7/1992,BC108,5
10/7/1992,BY127,1
10/7/1992,RES_3M6,5
17/7/1992,RES_8M2,3
19/7/1992,CAP_1300pf,7
24/7/1992,CAP_18pF,3
28/7/1992,RES_510R,6
29/7/1992,RES_430R,1
31/7/1992,CAP_30uF,8
3/8/1992,BC107,8
4/8/1992,RES_22R,3
7/8/1992,RES_560R,6
12/8/1992,RES_750K,5
14/8/1992,BC108,5
16/8/1992,BY127,2
19/8/1992,RES_1M6,5
22/8/1992,RES_91K,5
23/8/1992,BY127,5
24/8/1992,RES_3M6,7
26/8/1992,OC44,6
27/8/1992,RES_430R,8
29/8/1992,RES_200K,3
30/8/1992,BC108,4
31/8/1992,RES_91K,8
31/8/1992,RES_22R,8
31/8/1992,RES_220R,4
1/9/1992,RES_47R,5
6/9/1992,RES_200K,2
7/9/1992,RES_330K,5
12/9/1992,RES_220R,3
13/9/1992,CAP_12nF,8
15/9/1992,RES_1M8,1
19/9/1992,RES_510R,2
21/9/1992,RES_24K,2
21/9/1992,RES_750K,7
25/9/1992,RES_91K,3
27/9/1992,RES_270R,6
28/9/1992,CAP_27uF,1
3/10/1992,RES_39R,4
4/10/1992,CAP_2000nF,6
7/10/1992,BC107,2
9/10/1992,RES_560R,3
11/10/1992,CAP_2000nF,6
12/10/1992,RES_430R,3
16/10/1992,RES_75M,2
19/10/1992,RES_430R,7
21/10/1992,RES_220R,7
27/10/1992,NE555,5
27/10/1992,CAP_16nF,1
27/10/1992,RES_330K,2
28/10/1992,RES_22R,2
29/10/1992,CAP_30uF,4
30/10/1992,RES_33R,4
2/11/1992,RES_4K7,8
2/11/1992,CAP_16nF,7
2/11/1992,RES_68M,2
2/11/1992,RES_220R,7
6/11/1992,RES_1M6,8
6/11/1992,RES_39R,6
7/11/1992,1N4148,4
7/11/1992,LF356,4
14/11/1992,LF356,4
14/11/1992,RES_330K,4
15/11/1992,RES_220R,4
17/11/1992,RES_8M2,5
18/11/1992,RES_5R1,8
19/11/1992,CAP_2000nF,4
21/11/1992,RES_750K,4
21/11/1992,TL741,2
24/11/1992,RES_3M9,3
28/11/1992,CAP_16nF,7
30/11/1992,RES_12M,1
1/12/1992,RES_91K,5
1/12/1992,RES_4R7,4
5/12/1992,RES_430R,6
10/12/1992,CAP_18pF,3
10/12/1992,RES_330K,5
10/12/1992,RES_91K,8
12/12/1992,RES_220R,1
14/12/1992,CAP_27uF,2
15/12/1992,RES_68M,2
16/12/1992,BY126,7
20/12/1992,RES_24K,6
20/12/1992,RES_39R,2
20/12/1992,CAP_240nF,2
24/12/1992,RES_1M6,1
30/12/1992,RES_510R,1
3/1/1993,RES_1M6,1
7/1/1993,CAP_16nF,7
9/1/1993,RES_12M,8
11/1/1993,RES_3M6,7
12/1/1993,BY127,4
15/1/1993,CAP_16nF,1
16/1/1993,RES_62R,4
17/1/1993,RES_75M,2
17/1/1993,RES_1R0,5
20/1/1993,LF356,1
21/1/1993,CAP_18pF,2
21/1/1993,CAP_20pF,8
22/1/1993,TIS88A,6
24/1/1993,RES_430R,2
24/1/1993,RES_4K7,6
25/1/1993,RES_47R,7
25/1/1993,CAP_30uF,6
26/1/1993,RES_560R,4
27/1/1993,RES_47R,8
28/1/1993,RES_1R0,4
31/1/1993,RES_270R,6
31/1/1993,RES_3M6,4
2/2/1993,CAP_2000nF,2
6/2/1993,RES_33R,1
8/2/1993,CAP_2700pf,1
8/2/1993,RES_750K,6
9/2/1993,RES_1K1,8
17/2/1993,RES_4R7,3
17/2/1993,CAP_30uF,6
19/2/1993,BY126,8
22/2/1993,RES_91K,8
22/2/1993,CAP_1600pf,7
27/2/1993,RES_75M,8
28/2/1993,1N4148,3
28/2/1993,TIS88A,5
1/3/1993,RES_1R0,2
4/3/1993,RES_1M8,3
4/3/1993,CAP_2700pf,5
5/3/1993,RES_82R,4
7/3/1993,CAP_240nF,4
8/3/1993,CAP_16nF,6
9/3/1993,RES_75M,5
14/3/1993,RES_270R,3
18/3/1993,CAP_12nF,2
19/3/1993,2N2369A,8
19/3/1993,RES_47R,1
19/3/1993,BC108,8
20/3/1993,CAP_240nF,5
22/3/1993,TL741,8
24/3/1993,RES_1M8,4
31/3/1993,RES_430R,6
31/3/1993,RES_51R,8
1/4/1993,BY126,6
2/4/1993,OC44,4
4/4/1993,Z80A,1
8/4/1993,TL741,6
8/4/1993,CAP_12nF,4
14/4/1993,RES_330K,8
14/4/1993,1N4004,8
15/4/1993,TL741,4
16/4/1993,RES_82R,2
18/4/1993,RES_750K,4
19/4/1993,CAP_27uF,1
22/4/1993,CAP_2000nF,3
25/4/1993,RES_39R,4
27/4/1993,BY126,4
2/5/1993,AC126,3
7/5/1993,2N2369A,1
7/5/1993,RES_430R,1
9/5/1993,BY127,1
10/5/1993,CAP_30uF,4
13/5/1993,RES_750K,3
14/5/1993,TL741,8
15/5/1993,CAP_1600pf,5
17/5/1993,OC44,3
19/5/1993,RES_1K1,1
19/5/1993,2N2369A,3
25/5/1993,AC125,5
31/5/1993,TIS88A,4
31/5/1993,RES_240K,3
1/6/1993,RES_4R7,2
4/6/1993,RES_510R,5
5/6/1993,RES_200K,5
6/6/1993,RES_750K,6
9/6/1993,1N4004,8
10/6/1993,RES_270R,4
12/6/1993,RES_430R,3
12/6/1993,AC125,2
14/6/1993,NE555,5
15/6/1993,RES_330K,2
18/6/1993,RES_91K,2
19/6/1993,RES_1M8,6
19/6/1993,RES_24K,4
20/6/1993,RES_3R3,5
21/6/1993,RES_22R,3
27/6/1993,RES_1M8,2
29/6/1993,RES_82R,2
6/7/1993,RES_240K,5
6/7/1993,RES_750K,4
6/7/1993,1N4004,7
9/7/1993,RES_330K,5
10/7/1993,CAP_1300pf,5
13/7/1993,RES_68M,2
15/7/1993,RES_1M6,1
15/7/1993,RES_3M6,7
18/7/1993,RES_82R,7
19/7/1993,RES_68M,4
19/7/1993,AC126,3
23/7/1993,RES_3R3,5
27/7/1993,BC107,6
28/7/1993,RES_12M,7
29/7/1993,Z80A,6
5/8/1993,TIS88A,1
7/8/1993,CAP_20pF,6
8/8/1993,RES_22R,1
11/8/1993,BY127,3
12/8/1993,CAP_2700pf,5
12/8/1993,AC125,3
15/8/1993,CAP_2200nF,7
18/8/1993,RES_91K,3
20/8/1993,RES_220R,5
21/8/1993,CAP_2000nF,3
25/8/1993,RES_4R7,7
27/8/1993,NE555,7
30/8/1993,RES_240K,8
30/8/1993,CAP_2700pf,2
31/8/1993,AC126,8
31/8/1993,BY127,7
1/9/1993,RES_3M6,5
1/9/1993,CAP_18pF,6
2/9/1993,1N4148,7
2/9/1993,RES_1K1,1
7/9/1993,Z80A,8
9/9/1993,RES_4R7,2
11/9/1993,RES_22R,8
12/9/1993,Z80A,4
12/9/1993,CAP_12nF,6
16/9/1993,RES_1K1,1
21/9/1993,BC108,4
23/9/1993,RES_24K,6
24/9/1993,LF356,4
25/9/1993,CAP_2000nF,3
27/9/1993,CAP_2700pf,7
28/9/1993,CAP_1600pf,4
29/9/1993,CAP_1800pf,5
30/9/1993,LF356,2
1/10/1993,RES_240K,8
2/10/1993,RES_3M9,7
5/10/1993,RES_75M,6
7/10/1993,CAP_13pF,6
7/10/1993,RES_200K,7
12/10/1993,RES_82R,8
15/10/1993,TIS88A,6
15/10/1993,RES_270R,2
15/10/1993,TIS88A,3
16/10/1993,RES_4K7,8
19/10/1993,NE555,4
20/10/1993,1N4004,3
21/10/1993,RES_3M9,3
23/10/1993,TL741,5
23/10/1993,RES_220R,1
27/10/1993,RES_75M,8
29/10/1993,CAP_27uF,3
2/11/1993,RES_3M9,3
5/11/1993,RES_1M5,6
7/11/1993,TL741,2
8/11/1993,AC126,2
10/11/1993,RES_24K,1
12/11/1993,CAP_12nF,1
18/11/1993,AC126,7
19/11/1993,RES_750K,2
20/11/1993,RES_1M8,6
25/11/1993,CAP_1600pf,3
26/11/1993,RES_3R3,4
29/11/1993,RES_510R,1
2/12/1993,RES_4K7,2
2/12/1993,CAP_240nF,6
4/12/1993,RES_24K,3
6/12/1993,RES_47R,1
12/12/1993,RES_200K,7
20/12/1993,TL741,1
26/12/1993,RES_240K,2
28/12/1993,CAP_12nF,1
29/12/1993,CAP_30uF,7
29/12/1993,1N4004,3
29/12/1993,RES_47R,7
31/12/1993,CAP_2000nF,8
2/1/1994,RES_8M2,3
3/1/1994,RES_3M9,2
4/1/1994,RES_4R7,7
11/1/1994,RES_560R,7
14/1/1994,LF356,2
14/1/1994,CAP_30uF,4
17/1/1994,RES_330K,2
21/1/1994,RES_33R,2
24/1/1994,CAP_12nF,4
25/1/1994,BY126,7
30/1/1994,RES_51R,6
1/2/1994,RES_3R3,3
6/2/1994,RES_1M8,7
8/2/1994,RES_22R,2
8/2/1994,RES_3M9,7
13/2/1994,CAP_27uF,5
14/2/1994,CAP_12nF,4
16/2/1994,TL741,1
16/2/1994,LF356,6
17/2/1994,RES_47R,4
20/2/1994,NE555,4
20/2/1994,RES_8M2,7
21/2/1994,TL741,6
22/2/1994,CAP_240nF,5
24/2/1994,TIS88A,7
24/2/1994,RES_750K,2
24/2/1994,LF356,5
9/3/1994,TL741,5
10/3/1994,RES_22R,2
11/3/1994,RES_5R1,8
12/3/1994,BY127,2
13/3/1994,BC107,2
14/3/1994,NE555,3
16/3/1994,RES_22R,4
21/3/1994,LF356,7
21/3/1994,AC126,6
21/3/1994,TIS88A,1
23/3/1994,TL741,5
1/4/1994,RES_22R,5
2/4/1994,RES_1M8,5
8/4/1994,CAP_2000nF,5
9/4/1994,RES_4R7,2
12/4/1994,RES_270R,6
12/4/1994,CAP_240nF,8
14/4/1994,CAP_1300pf,5
14/4/1994,AC125,1
17/4/1994,CAP_20pF,4
17/4/1994,RES_47R,3
18/4/1994,RES_270R,7
19/4/1994,RES_3M9,3
20/4/1994,RES_5R1,3
22/4/1994,BY127,3
23/4/1994,RES_240K,1
25/4/1994,RES_4R7,7
30/4/1994,CAP_30uF,2
30/4/1994,CAP_1300pf,1
2/5/1994,CAP_30uF,8
5/5/1994,RES_220R,8
6/5/1994,TIS88A,4
7/5/1994,RES_1M5,7
9/5/1994,RES_4K7,3
13/5/1994,BC108,3
13/5/1994,BY127,5
15/5/1994,RES_68M,3
18/5/1994,CAP_2200nF,8
18/5/1994,1N4148,6
20/5/1994,CAP_18pF,5
20/5/1994,AC125,6
21/5/1994,CAP_2200nF,7
23/5/1994,AC125,7
26/5/1994,TIS88A,2
27/5/1994,RES_750K,8
29/5/1994,RES_47R,6
31/5/1994,RES_560R,4
4/6/1994,TL741,1
6/6/1994,1N4148,6
6/6/1994,RES_5R1,8
9/6/1994,NE555,5
10/6/1994,RES_5R1,6
17/6/1994,2N2369A,5
18/6/1994,CAP_16nF,8
23/6/1994,RES_62R,3
24/6/1994,Z80A,5
24/6/1994,1N4004,7
26/6/1994,CAP_1600pf,2
26/6/1994,RES_8M2,1
28/6/1994,RES_51R,7
30/6/1994,NE555,2
30/6/1994,RES_10K,8
1/7/1994,AC126,8
3/7/1994,1N4148,8
4/7/1994,TIS88A,8
5/7/1994,BC107,7
7/7/1994,RES_33R,1
8/7/1994,AC126,2
8/7/1994,RES_1M6,2
11/7/1994,1N4004,8
14/7/1994,RES_200K,5
15/7/1994,RES_24K,8
15/7/1994,RES_430R,7
18/7/1994,TL741,5
20/7/1994,CAP_27uF,4
26/7/1994,RES_68M,4
27/7/1994,RES_240K,6
28/7/1994,RES_4R7,2
28/7/1994,CAP_13pF,5
29/7/1994,RES_4R7,3
30/7/1994,TIS88A,4
1/8/1994,TIS88A,7
3/8/1994,RES_3M6,2
5/8/1994,RES_62R,2
6/8/1994,OC44,1
6/8/1994,RES_270R,2
16/8/1994,RES_47R,7
17/8/1994,RES_22R,8
17/8/1994,CAP_2200nF,3
21/8/1994,RES_1M8,5
21/8/1994,BC107,4
22/8/1994,BY127,8
24/8/1994,RES_39R,7
25/8/1994,CAP_1300pf,5
25/8/1994,AC125,6
28/8/1994,RES_4K7,8
29/8/1994,RES_4R7,8
30/8/1994,RES_430R,8
2/9/1994,RES_12M,6
3/9/1994,RES_560R,1
6/9/1994,RES_510R,6
8/9/1994,RES_47R,1
10/9/1994,TL741,5
12/9/1994,RES_12M,6
16/9/1994,CAP_2700pf,1
19/9/1994,BC108,7
21/9/1994,Z80A,1
22/9/1994,RES_220R,1
26/9/1994,CAP_240nF,4
26/9/1994,RES_430R,7
28/9/1994,RES_200K,8
29/9/1994,1N4148,3
2/10/1994,BC108,3
3/10/1994,RES_1R0,6
4/10/1994,RES_10K,6
4/10/1994,AC126,4
7/10/1994,NE555,4
7/10/1994,RES_22R,3
7/10/1994,RES_22R,7
8/10/1994,CAP_2000nF,6
8/10/1994,CAP_2000nF,3
10/10/1994,RES_1M5,3
10/10/1994,BY127,7
11/10/1994,CAP_18pF,7
13/10/1994,TL741,7
14/10/1994,BC108,2
15/10/1994,RES_1M6,2
18/10/1994,TIS88A,5
20/10/1994,RES_3M9,6
20/10/1994,CAP_2700pf,2
21/10/1994,CAP_1600pf,4
21/10/1994,RES_82R,2
22/10/1994,CAP_2000nF,7
23/10/1994,RES_330K,3
23/10/1994,RES_62R,6
25/10/1994,RES_91K,5
26/10/1994,TL741,8
26/10/1994,RES_62R,2
27/10/1994,RES_1M8,6
27/10/1994,RES_510R,1
28/10/1994,RES_62R,3
4/11/1994,RES_3R3,3
10/11/1994,RES_3M9,4
11/11/1994,RES_5R1,1
14/11/1994,TL741,7
17/11/1994,RES_22R,7
18/11/1994,2N2369A,6
23/11/1994,RES_220R,7
25/11/1994,CAP_20pF,8
26/11/1994,CAP_16nF,3
3/12/1994,RES_75M,1
9/12/1994,CAP_12nF,1
14/12/1994,RES_4R7,4
15/12/1994,RES_68M,8
15/12/1994,RES_82R,7
16/12/1994,CAP_240nF,2
17/12/1994,RES_200K,2
18/12/1994,RES_10K,6
19/12/1994,OC44,4
20/12/1994,RES_1K1,1
23/12/1994,AC125,2
24/12/1994,CAP_18pF,3
27/12/1994,LF356,4
27/12/1994,RES_270R,6
28/12/1994,RES_4K7,7
28/12/1994,BC107,7
28/12/1994,RES_1M5,5
31/12/1994,RES_750K,1
2/1/1995,RES_430R,7
6/1/1995,RES_75M,2
8/1/1995,RES_4R7,8
8/1/1995,CAP_2700pf,8
8/1/1995,CAP_20pF,8
10/1/1995,RES_39R,3
12/1/1995,Z80A,6
13/1/1995,RES_4R7,4
13/1/1995,RES_8M2,1
15/1/1995,RES_10K,5
17/1/1995,RES_39R,3
17/1/1995,RES_12M,5
18/1/1995,CAP_12nF,3
19/1/1995,CAP_1800pf,5
19/1/1995,RES_82R,4
21/1/1995,RES_33R,3
22/1/1995,RES_1M8,3
22/1/1995,RES_10K,3
23/1/1995,RES_91K,1
23/1/1995,CAP_2200nF,6
24/1/1995,CAP_1300pf,1
24/1/1995,RES_24K,5
25/1/1995,RES_10K,8
26/1/1995,RES_270R,8
27/1/1995,RES_39R,8
31/1/1995,RES_68M,6
31/1/1995,CAP_1600pf,3
31/1/1995,TIS88A,6
5/2/1995,2N2369A,6
6/2/1995,RES_430R,5
9/2/1995,LF356,4
10/2/1995,RES_39R,7
10/2/1995,RES_750K,3
11/2/1995,BY126,8
12/2/1995,TL741,2
14/2/1995,RES_8M2,3
14/2/1995,RES_200K,3
17/2/1995,RES_12M,3
17/2/1995,RES_75M,4
18/2/1995,CAP_1300pf,5
18/2/1995,1N4148,2
21/2/1995,RES_1M6,4
22/2/1995,RES_510R,5
22/2/1995,CAP_12nF,6
22/2/1995,CAP_30uF,4
23/2/1995,RES_3R3,3
25/2/1995,RES_68M,7
28/2/1995,RES_62R,4
28/2/1995,RES_200K,3
5/3/1995,NE555,1
6/3/1995,CAP_1300pf,7
7/3/1995,RES_62R,8
18/3/1995,RES_4K7,5
19/3/1995,1N4148,5
20/3/1995,RES_560R,5
27/3/1995,CAP_2700pf,5
28/3/1995,RES_47R,3
29/3/1995,RES_3M9,5
31/3/1995,RES_750K,4
31/3/1995,1N4004,6
1/4/1995,RES_24K,5
3/4/1995,RES_91K,1
4/4/1995,RES_5R1,3
5/4/1995,CAP_2700pf,8
7/4/1995,CAP_16nF,5
7/4/1995,RES_1K1,3
8/4/1995,RES_3M6,2
10/4/1995,RES_47R,4
11/4/1995,RES_39R,4
11/4/1995,RES_5R1,1
13/4/1995,RES_750K,1
15/4/1995,RES_68M,5
17/4/1995,RES_270R,8
21/4/1995,1N4148,8
22/4/1995,RES_560R,8
23/4/1995,CAP_2200nF,5
23/4/1995,RES_22R,5
23/4/1995,CAP_13pF,2
23/4/1995,RES_24K,5
29/4/1995,RES_1K1,7
1/5/1995,CAP_2200nF,4
3/5/1995,BY126,8
3/5/1995,RES_47R,4
3/5/1995,RES_47R,3
4/5/1995,RES_1M5,4
4/5/1995,RES_4R7,1
7/5/1995,TL741,7
8/5/1995,BY126,6
10/5/1995,RES_10K,4
11/5/1995,CAP_1800pf,6
15/5/1995,RES_8M2,5
17/5/1995,RES_1M6,6
17/5/1995,CAP_20pF,1
18/5/1995,RES_1M6,8
18/5/1995,CAP_20pF,1
18/5/1995,CAP_1600pf,1
20/5/1995,RES_200K,1
21/5/1995,2N2369A,8
22/5/1995,CAP_2000nF,7
25/5/1995,RES_12M,8
25/5/1995,RES_33R,2
26/5/1995,RES_8M2,5
2/6/1995,BY126,5
4/6/1995,2N2369A,4
